
========== Training Begin ==========

** Initial learning rate: 0.000050 **

Epoch 497, Time 1.20284, Batch 0, Batch I/R Loss = 0.01886, Batch Direct Loss = 0.04256
Epoch 497, Time 0.46647, Batch 1, Batch I/R Loss = 0.06145, Batch Direct Loss = 0.13257
Epoch 497, Time 0.34367, Batch 2, Batch I/R Loss = 0.02044, Batch Direct Loss = 0.04523
Epoch 497, Time 0.51551, Batch 3, Batch I/R Loss = 0.02507, Batch Direct Loss = 0.05163
Epoch 497, Time 0.32805, Batch 4, Batch I/R Loss = 0.02507, Batch Direct Loss = 0.04319
Epoch 497, Time 0.45302, Batch 5, Batch I/R Loss = 0.02896, Batch Direct Loss = 0.06243
Epoch 497, Time 0.35929, Batch 6, Batch I/R Loss = 0.01090, Batch Direct Loss = 0.02375
Epoch 497, Time 0.51550, Batch 7, Batch I/R Loss = 0.01569, Batch Direct Loss = 0.02930
Epoch 497, Time 0.37491, Batch 8, Batch I/R Loss = 0.02370, Batch Direct Loss = 0.05593
Epoch 497, Time 0.31243, Batch 9, Batch I/R Loss = 0.00465, Batch Direct Loss = 0.00898
Epoch 497, Time 0.23432, Batch 10, Batch I/R Loss = 0.01383, Batch Direct Loss = 0.03427

Epoch 497, Time 5.21536, Average I/R Loss = 0.02260, Average Direct Loss = 0.04817

Epoch 498, Time 1.24971, Batch 0, Batch I/R Loss = 0.00697, Batch Direct Loss = 0.01278
Epoch 498, Time 0.40616, Batch 1, Batch I/R Loss = 0.03269, Batch Direct Loss = 0.07695
Epoch 498, Time 0.46864, Batch 2, Batch I/R Loss = 0.01171, Batch Direct Loss = 0.02418
Epoch 498, Time 0.40616, Batch 3, Batch I/R Loss = 0.01615, Batch Direct Loss = 0.03583
Epoch 498, Time 0.46864, Batch 4, Batch I/R Loss = 0.02356, Batch Direct Loss = 0.04827
Epoch 498, Time 0.31243, Batch 5, Batch I/R Loss = 0.01664, Batch Direct Loss = 0.03828
Epoch 498, Time 0.48426, Batch 6, Batch I/R Loss = 0.00320, Batch Direct Loss = 0.00814
Epoch 498, Time 0.31243, Batch 7, Batch I/R Loss = 0.01739, Batch Direct Loss = 0.03895
Epoch 498, Time 0.34367, Batch 8, Batch I/R Loss = 0.02565, Batch Direct Loss = 0.05707
Epoch 498, Time 0.31243, Batch 9, Batch I/R Loss = 0.02012, Batch Direct Loss = 0.04900
Epoch 498, Time 0.23432, Batch 10, Batch I/R Loss = 0.02996, Batch Direct Loss = 0.07052

Epoch 498, Time 5.09255, Average I/R Loss = 0.01855, Average Direct Loss = 0.04181

Epoch 499, Time 1.21847, Batch 0, Batch I/R Loss = 0.06426, Batch Direct Loss = 0.13931
Epoch 499, Time 0.43740, Batch 1, Batch I/R Loss = 0.01713, Batch Direct Loss = 0.04214
Epoch 499, Time 0.40616, Batch 2, Batch I/R Loss = 0.00864, Batch Direct Loss = 0.02225
Epoch 499, Time 0.39053, Batch 3, Batch I/R Loss = 0.03130, Batch Direct Loss = 0.06349
Epoch 499, Time 0.42178, Batch 4, Batch I/R Loss = 0.02247, Batch Direct Loss = 0.03977
Epoch 499, Time 0.45302, Batch 5, Batch I/R Loss = 0.03074, Batch Direct Loss = 0.06840
Epoch 499, Time 0.37491, Batch 6, Batch I/R Loss = 0.01812, Batch Direct Loss = 0.04395
Epoch 499, Time 0.48426, Batch 7, Batch I/R Loss = 0.02587, Batch Direct Loss = 0.05363
Epoch 499, Time 0.31243, Batch 8, Batch I/R Loss = 0.01530, Batch Direct Loss = 0.02858
Epoch 499, Time 0.31242, Batch 9, Batch I/R Loss = 0.02691, Batch Direct Loss = 0.05843
Epoch 499, Time 0.24994, Batch 10, Batch I/R Loss = 0.01003, Batch Direct Loss = 0.01931

Epoch 499, Time 5.15504, Average I/R Loss = 0.02461, Average Direct Loss = 0.05266

** New learning rate: 0.000012 **

Epoch 500, Time 1.28095, Batch 0, Batch I/R Loss = 0.01350, Batch Direct Loss = 0.03357
Epoch 500, Time 0.34367, Batch 1, Batch I/R Loss = 0.01876, Batch Direct Loss = 0.04213
Epoch 500, Time 0.46864, Batch 2, Batch I/R Loss = 0.03263, Batch Direct Loss = 0.07513
Epoch 500, Time 0.34367, Batch 3, Batch I/R Loss = 0.00699, Batch Direct Loss = 0.01453
Epoch 500, Time 0.46864, Batch 4, Batch I/R Loss = 0.02548, Batch Direct Loss = 0.05277
Epoch 500, Time 0.34367, Batch 5, Batch I/R Loss = 0.02069, Batch Direct Loss = 0.03991
Epoch 500, Time 0.46864, Batch 6, Batch I/R Loss = 0.01262, Batch Direct Loss = 0.02605
Epoch 500, Time 0.34367, Batch 7, Batch I/R Loss = 0.04816, Batch Direct Loss = 0.10186
Epoch 500, Time 0.35929, Batch 8, Batch I/R Loss = 0.03507, Batch Direct Loss = 0.08031
Epoch 500, Time 0.31243, Batch 9, Batch I/R Loss = 0.01930, Batch Direct Loss = 0.04157
Epoch 500, Time 0.23432, Batch 10, Batch I/R Loss = 0.02955, Batch Direct Loss = 0.06761

Epoch 500, Time 5.13942, Average I/R Loss = 0.02389, Average Direct Loss = 0.05231

Epoch 501, Time 1.21846, Batch 0, Batch I/R Loss = 0.02622, Batch Direct Loss = 0.06076
Epoch 501, Time 0.42178, Batch 1, Batch I/R Loss = 0.02714, Batch Direct Loss = 0.06176
Epoch 501, Time 0.45302, Batch 2, Batch I/R Loss = 0.03283, Batch Direct Loss = 0.06728
Epoch 501, Time 0.39053, Batch 3, Batch I/R Loss = 0.01146, Batch Direct Loss = 0.02660
Epoch 501, Time 0.39594, Batch 4, Batch I/R Loss = 0.02140, Batch Direct Loss = 0.04555
Epoch 501, Time 0.48426, Batch 5, Batch I/R Loss = 0.02287, Batch Direct Loss = 0.05388
Epoch 501, Time 0.34367, Batch 6, Batch I/R Loss = 0.01519, Batch Direct Loss = 0.03353
Epoch 501, Time 0.43740, Batch 7, Batch I/R Loss = 0.01154, Batch Direct Loss = 0.02479
Epoch 501, Time 0.39053, Batch 8, Batch I/R Loss = 0.02710, Batch Direct Loss = 0.06076
Epoch 501, Time 0.31243, Batch 9, Batch I/R Loss = 0.03307, Batch Direct Loss = 0.07491
Epoch 501, Time 0.23432, Batch 10, Batch I/R Loss = 0.02164, Batch Direct Loss = 0.04610

Epoch 501, Time 5.19169, Average I/R Loss = 0.02277, Average Direct Loss = 0.05054

Epoch 502, Time 1.22111, Batch 0, Batch I/R Loss = 0.02470, Batch Direct Loss = 0.05780
Epoch 502, Time 0.42178, Batch 1, Batch I/R Loss = 0.00875, Batch Direct Loss = 0.01804
Epoch 502, Time 0.45302, Batch 2, Batch I/R Loss = 0.03734, Batch Direct Loss = 0.08973
Epoch 502, Time 0.44036, Batch 3, Batch I/R Loss = 0.01620, Batch Direct Loss = 0.03610
Epoch 502, Time 0.42178, Batch 4, Batch I/R Loss = 0.02566, Batch Direct Loss = 0.05589
Epoch 502, Time 0.34367, Batch 5, Batch I/R Loss = 0.01602, Batch Direct Loss = 0.03254
Epoch 502, Time 0.49988, Batch 6, Batch I/R Loss = 0.01585, Batch Direct Loss = 0.03330
Epoch 502, Time 0.34367, Batch 7, Batch I/R Loss = 0.01674, Batch Direct Loss = 0.03739
Epoch 502, Time 0.32805, Batch 8, Batch I/R Loss = 0.01001, Batch Direct Loss = 0.02302
Epoch 502, Time 0.29681, Batch 9, Batch I/R Loss = 0.02702, Batch Direct Loss = 0.06238
Epoch 502, Time 0.23432, Batch 10, Batch I/R Loss = 0.00902, Batch Direct Loss = 0.01884

Epoch 502, Time 5.12940, Average I/R Loss = 0.01885, Average Direct Loss = 0.04228

Epoch 503, Time 1.22152, Batch 0, Batch I/R Loss = 0.02902, Batch Direct Loss = 0.06826
Epoch 503, Time 0.39054, Batch 1, Batch I/R Loss = 0.01359, Batch Direct Loss = 0.02725
Epoch 503, Time 0.46864, Batch 2, Batch I/R Loss = 0.00883, Batch Direct Loss = 0.01792
Epoch 503, Time 0.34367, Batch 3, Batch I/R Loss = 0.02268, Batch Direct Loss = 0.05108
Epoch 503, Time 0.53112, Batch 4, Batch I/R Loss = 0.00925, Batch Direct Loss = 0.01927
Epoch 503, Time 0.32805, Batch 5, Batch I/R Loss = 0.04158, Batch Direct Loss = 0.09067
Epoch 503, Time 0.53113, Batch 6, Batch I/R Loss = 0.03089, Batch Direct Loss = 0.07155
Epoch 503, Time 0.31243, Batch 7, Batch I/R Loss = 0.01230, Batch Direct Loss = 0.03037
Epoch 503, Time 0.32805, Batch 8, Batch I/R Loss = 0.00569, Batch Direct Loss = 0.01183
Epoch 503, Time 0.29680, Batch 9, Batch I/R Loss = 0.01092, Batch Direct Loss = 0.02584
Epoch 503, Time 0.23432, Batch 10, Batch I/R Loss = 0.01083, Batch Direct Loss = 0.02210

Epoch 503, Time 5.04874, Average I/R Loss = 0.01778, Average Direct Loss = 0.03965

Epoch 504, Time 1.23409, Batch 0, Batch I/R Loss = 0.02396, Batch Direct Loss = 0.05412
Epoch 504, Time 0.48426, Batch 1, Batch I/R Loss = 0.00894, Batch Direct Loss = 0.02184
Epoch 504, Time 0.32805, Batch 2, Batch I/R Loss = 0.01748, Batch Direct Loss = 0.04090
Epoch 504, Time 0.51550, Batch 3, Batch I/R Loss = 0.04411, Batch Direct Loss = 0.09396
Epoch 504, Time 0.32805, Batch 4, Batch I/R Loss = 0.00873, Batch Direct Loss = 0.01922
Epoch 504, Time 0.51551, Batch 5, Batch I/R Loss = 0.03174, Batch Direct Loss = 0.05984
Epoch 504, Time 0.31243, Batch 6, Batch I/R Loss = 0.00904, Batch Direct Loss = 0.01773
Epoch 504, Time 0.49988, Batch 7, Batch I/R Loss = 0.01531, Batch Direct Loss = 0.03661
Epoch 504, Time 0.32805, Batch 8, Batch I/R Loss = 0.03033, Batch Direct Loss = 0.07311
Epoch 504, Time 0.29680, Batch 9, Batch I/R Loss = 0.01570, Batch Direct Loss = 0.03692
Epoch 504, Time 0.23432, Batch 10, Batch I/R Loss = 0.03821, Batch Direct Loss = 0.09459

Epoch 504, Time 5.20190, Average I/R Loss = 0.02214, Average Direct Loss = 0.04989

Epoch 505, Time 1.21847, Batch 0, Batch I/R Loss = 0.02302, Batch Direct Loss = 0.05315
Epoch 505, Time 0.40615, Batch 1, Batch I/R Loss = 0.00874, Batch Direct Loss = 0.01637
Epoch 505, Time 0.43740, Batch 2, Batch I/R Loss = 0.01264, Batch Direct Loss = 0.02981
Epoch 505, Time 0.40615, Batch 3, Batch I/R Loss = 0.01929, Batch Direct Loss = 0.04283
Epoch 505, Time 0.51550, Batch 4, Batch I/R Loss = 0.00977, Batch Direct Loss = 0.02124
Epoch 505, Time 0.32805, Batch 5, Batch I/R Loss = 0.01455, Batch Direct Loss = 0.03338
Epoch 505, Time 0.45302, Batch 6, Batch I/R Loss = 0.01517, Batch Direct Loss = 0.03785
Epoch 505, Time 0.32805, Batch 7, Batch I/R Loss = 0.02304, Batch Direct Loss = 0.05483
Epoch 505, Time 0.34367, Batch 8, Batch I/R Loss = 0.01747, Batch Direct Loss = 0.03156
Epoch 505, Time 0.31243, Batch 9, Batch I/R Loss = 0.01692, Batch Direct Loss = 0.03734
Epoch 505, Time 0.23432, Batch 10, Batch I/R Loss = 0.00732, Batch Direct Loss = 0.01643

Epoch 505, Time 5.03007, Average I/R Loss = 0.01527, Average Direct Loss = 0.03407

Epoch 506, Time 1.23408, Batch 0, Batch I/R Loss = 0.02136, Batch Direct Loss = 0.04656
Epoch 506, Time 0.51550, Batch 1, Batch I/R Loss = 0.01787, Batch Direct Loss = 0.04416
Epoch 506, Time 0.31242, Batch 2, Batch I/R Loss = 0.02278, Batch Direct Loss = 0.04837
Epoch 506, Time 0.46864, Batch 3, Batch I/R Loss = 0.02095, Batch Direct Loss = 0.04865
Epoch 506, Time 0.32805, Batch 4, Batch I/R Loss = 0.02553, Batch Direct Loss = 0.05747
Epoch 506, Time 0.39053, Batch 5, Batch I/R Loss = 0.01676, Batch Direct Loss = 0.03585
Epoch 506, Time 0.53112, Batch 6, Batch I/R Loss = 0.00726, Batch Direct Loss = 0.01649
Epoch 506, Time 0.42178, Batch 7, Batch I/R Loss = 0.01768, Batch Direct Loss = 0.04012
Epoch 506, Time 0.31243, Batch 8, Batch I/R Loss = 0.00624, Batch Direct Loss = 0.01414
Epoch 506, Time 0.31242, Batch 9, Batch I/R Loss = 0.02162, Batch Direct Loss = 0.04578
Epoch 506, Time 0.24994, Batch 10, Batch I/R Loss = 0.01721, Batch Direct Loss = 0.03719

Epoch 506, Time 5.15504, Average I/R Loss = 0.01775, Average Direct Loss = 0.03952

Epoch 507, Time 1.23409, Batch 0, Batch I/R Loss = 0.03111, Batch Direct Loss = 0.07222
Epoch 507, Time 0.37491, Batch 1, Batch I/R Loss = 0.01179, Batch Direct Loss = 0.02387
Epoch 507, Time 0.40615, Batch 2, Batch I/R Loss = 0.03241, Batch Direct Loss = 0.07680
Epoch 507, Time 0.45302, Batch 3, Batch I/R Loss = 0.02213, Batch Direct Loss = 0.05400
Epoch 507, Time 0.40615, Batch 4, Batch I/R Loss = 0.03546, Batch Direct Loss = 0.07937
Epoch 507, Time 0.45302, Batch 5, Batch I/R Loss = 0.03323, Batch Direct Loss = 0.07678
Epoch 507, Time 0.35929, Batch 6, Batch I/R Loss = 0.02059, Batch Direct Loss = 0.04012
Epoch 507, Time 0.42178, Batch 7, Batch I/R Loss = 0.01955, Batch Direct Loss = 0.03292
Epoch 507, Time 0.32920, Batch 8, Batch I/R Loss = 0.00934, Batch Direct Loss = 0.02009
Epoch 507, Time 0.30427, Batch 9, Batch I/R Loss = 0.01059, Batch Direct Loss = 0.02494
Epoch 507, Time 0.25450, Batch 10, Batch I/R Loss = 0.01159, Batch Direct Loss = 0.02217

Epoch 507, Time 5.08047, Average I/R Loss = 0.02162, Average Direct Loss = 0.04757

Epoch 508, Time 1.17768, Batch 0, Batch I/R Loss = 0.01594, Batch Direct Loss = 0.03469
Epoch 508, Time 0.42178, Batch 1, Batch I/R Loss = 0.02666, Batch Direct Loss = 0.06103
Epoch 508, Time 0.47129, Batch 2, Batch I/R Loss = 0.02007, Batch Direct Loss = 0.04651
Epoch 508, Time 0.31243, Batch 3, Batch I/R Loss = 0.00711, Batch Direct Loss = 0.01617
Epoch 508, Time 0.48426, Batch 4, Batch I/R Loss = 0.00991, Batch Direct Loss = 0.02110
Epoch 508, Time 0.31242, Batch 5, Batch I/R Loss = 0.02227, Batch Direct Loss = 0.04884
Epoch 508, Time 0.48426, Batch 6, Batch I/R Loss = 0.00429, Batch Direct Loss = 0.00988
Epoch 508, Time 0.32804, Batch 7, Batch I/R Loss = 0.00756, Batch Direct Loss = 0.01424
Epoch 508, Time 0.31243, Batch 8, Batch I/R Loss = 0.02269, Batch Direct Loss = 0.05347
Epoch 508, Time 0.31243, Batch 9, Batch I/R Loss = 0.01331, Batch Direct Loss = 0.02805
Epoch 508, Time 0.24994, Batch 10, Batch I/R Loss = 0.03196, Batch Direct Loss = 0.07062

Epoch 508, Time 4.99193, Average I/R Loss = 0.01652, Average Direct Loss = 0.03678

Epoch 509, Time 1.24971, Batch 0, Batch I/R Loss = 0.01389, Batch Direct Loss = 0.03135
Epoch 509, Time 0.37491, Batch 1, Batch I/R Loss = 0.03919, Batch Direct Loss = 0.07489
Epoch 509, Time 0.46864, Batch 2, Batch I/R Loss = 0.00674, Batch Direct Loss = 0.01242
Epoch 509, Time 0.35929, Batch 3, Batch I/R Loss = 0.02838, Batch Direct Loss = 0.06415
Epoch 509, Time 0.51550, Batch 4, Batch I/R Loss = 0.00312, Batch Direct Loss = 0.00713
Epoch 509, Time 0.31243, Batch 5, Batch I/R Loss = 0.00883, Batch Direct Loss = 0.01969
Epoch 509, Time 0.43740, Batch 6, Batch I/R Loss = 0.01248, Batch Direct Loss = 0.02722
Epoch 509, Time 0.31243, Batch 7, Batch I/R Loss = 0.02232, Batch Direct Loss = 0.05576
Epoch 509, Time 0.34367, Batch 8, Batch I/R Loss = 0.03680, Batch Direct Loss = 0.08849
Epoch 509, Time 0.31243, Batch 9, Batch I/R Loss = 0.00705, Batch Direct Loss = 0.01561
Epoch 509, Time 0.23432, Batch 10, Batch I/R Loss = 0.05697, Batch Direct Loss = 0.12645

Epoch 509, Time 5.01445, Average I/R Loss = 0.02143, Average Direct Loss = 0.04756

Epoch 510, Time 1.21847, Batch 0, Batch I/R Loss = 0.01729, Batch Direct Loss = 0.03029
Epoch 510, Time 0.42178, Batch 1, Batch I/R Loss = 0.02602, Batch Direct Loss = 0.05964
Epoch 510, Time 0.35929, Batch 2, Batch I/R Loss = 0.02203, Batch Direct Loss = 0.05093
Epoch 510, Time 0.48426, Batch 3, Batch I/R Loss = 0.01395, Batch Direct Loss = 0.02523
Epoch 510, Time 0.34367, Batch 4, Batch I/R Loss = 0.01242, Batch Direct Loss = 0.02682
Epoch 510, Time 0.49988, Batch 5, Batch I/R Loss = 0.02341, Batch Direct Loss = 0.05367
Epoch 510, Time 0.35929, Batch 6, Batch I/R Loss = 0.02315, Batch Direct Loss = 0.05390
Epoch 510, Time 0.45302, Batch 7, Batch I/R Loss = 0.00889, Batch Direct Loss = 0.01800
Epoch 510, Time 0.32805, Batch 8, Batch I/R Loss = 0.01899, Batch Direct Loss = 0.04227
Epoch 510, Time 0.31243, Batch 9, Batch I/R Loss = 0.01813, Batch Direct Loss = 0.03931
Epoch 510, Time 0.23432, Batch 10, Batch I/R Loss = 0.00395, Batch Direct Loss = 0.00826

Epoch 510, Time 5.07693, Average I/R Loss = 0.01711, Average Direct Loss = 0.03712

Epoch 511, Time 1.23409, Batch 0, Batch I/R Loss = 0.01756, Batch Direct Loss = 0.03824
Epoch 511, Time 0.42178, Batch 1, Batch I/R Loss = 0.01224, Batch Direct Loss = 0.02464
Epoch 511, Time 0.40615, Batch 2, Batch I/R Loss = 0.00483, Batch Direct Loss = 0.01011
Epoch 511, Time 0.42178, Batch 3, Batch I/R Loss = 0.03338, Batch Direct Loss = 0.07445
Epoch 511, Time 0.42178, Batch 4, Batch I/R Loss = 0.00803, Batch Direct Loss = 0.01794
Epoch 511, Time 0.48426, Batch 5, Batch I/R Loss = 0.03539, Batch Direct Loss = 0.07921
Epoch 511, Time 0.34367, Batch 6, Batch I/R Loss = 0.02023, Batch Direct Loss = 0.04834
Epoch 511, Time 0.49988, Batch 7, Batch I/R Loss = 0.01341, Batch Direct Loss = 0.02592
Epoch 511, Time 0.35929, Batch 8, Batch I/R Loss = 0.04430, Batch Direct Loss = 0.09895
Epoch 511, Time 0.31243, Batch 9, Batch I/R Loss = 0.01367, Batch Direct Loss = 0.03183
Epoch 511, Time 0.23432, Batch 10, Batch I/R Loss = 0.00888, Batch Direct Loss = 0.02218

Epoch 511, Time 5.23314, Average I/R Loss = 0.01927, Average Direct Loss = 0.04289

Epoch 512, Time 1.20284, Batch 0, Batch I/R Loss = 0.02380, Batch Direct Loss = 0.05275
Epoch 512, Time 0.39053, Batch 1, Batch I/R Loss = 0.02538, Batch Direct Loss = 0.05651
Epoch 512, Time 0.49988, Batch 2, Batch I/R Loss = 0.02828, Batch Direct Loss = 0.06256
Epoch 512, Time 0.32805, Batch 3, Batch I/R Loss = 0.00944, Batch Direct Loss = 0.01828
Epoch 512, Time 0.51550, Batch 4, Batch I/R Loss = 0.01150, Batch Direct Loss = 0.02710
Epoch 512, Time 0.32805, Batch 5, Batch I/R Loss = 0.01091, Batch Direct Loss = 0.02428
Epoch 512, Time 0.49988, Batch 6, Batch I/R Loss = 0.00948, Batch Direct Loss = 0.01858
Epoch 512, Time 0.34367, Batch 7, Batch I/R Loss = 0.02222, Batch Direct Loss = 0.04562
Epoch 512, Time 0.32805, Batch 8, Batch I/R Loss = 0.00539, Batch Direct Loss = 0.01260
Epoch 512, Time 0.32805, Batch 9, Batch I/R Loss = 0.03751, Batch Direct Loss = 0.09190
Epoch 512, Time 0.23432, Batch 10, Batch I/R Loss = 0.01674, Batch Direct Loss = 0.03111

Epoch 512, Time 5.04569, Average I/R Loss = 0.01824, Average Direct Loss = 0.04012

Epoch 513, Time 1.18722, Batch 0, Batch I/R Loss = 0.01089, Batch Direct Loss = 0.02661
Epoch 513, Time 0.46864, Batch 1, Batch I/R Loss = 0.00679, Batch Direct Loss = 0.01571
Epoch 513, Time 0.40615, Batch 2, Batch I/R Loss = 0.02534, Batch Direct Loss = 0.05876
Epoch 513, Time 0.42178, Batch 3, Batch I/R Loss = 0.02393, Batch Direct Loss = 0.05617
Epoch 513, Time 0.42177, Batch 4, Batch I/R Loss = 0.01020, Batch Direct Loss = 0.02412
Epoch 513, Time 0.42178, Batch 5, Batch I/R Loss = 0.02417, Batch Direct Loss = 0.04518
Epoch 513, Time 0.39053, Batch 6, Batch I/R Loss = 0.00685, Batch Direct Loss = 0.01667
Epoch 513, Time 0.48426, Batch 7, Batch I/R Loss = 0.04797, Batch Direct Loss = 0.10379
Epoch 513, Time 0.31972, Batch 8, Batch I/R Loss = 0.03959, Batch Direct Loss = 0.09380
Epoch 513, Time 0.31258, Batch 9, Batch I/R Loss = 0.02808, Batch Direct Loss = 0.06412
Epoch 513, Time 0.23432, Batch 10, Batch I/R Loss = 0.01862, Batch Direct Loss = 0.04249

Epoch 513, Time 5.14022, Average I/R Loss = 0.02204, Average Direct Loss = 0.04977

Epoch 514, Time 1.25682, Batch 0, Batch I/R Loss = 0.02726, Batch Direct Loss = 0.06267
Epoch 514, Time 0.37572, Batch 1, Batch I/R Loss = 0.00842, Batch Direct Loss = 0.01554
Epoch 514, Time 0.45302, Batch 2, Batch I/R Loss = 0.02393, Batch Direct Loss = 0.05533
Epoch 514, Time 0.34367, Batch 3, Batch I/R Loss = 0.00832, Batch Direct Loss = 0.01806
Epoch 514, Time 0.51550, Batch 4, Batch I/R Loss = 0.01027, Batch Direct Loss = 0.02326
Epoch 514, Time 0.31242, Batch 5, Batch I/R Loss = 0.01679, Batch Direct Loss = 0.04131
Epoch 514, Time 0.49988, Batch 6, Batch I/R Loss = 0.01744, Batch Direct Loss = 0.03313
Epoch 514, Time 0.32805, Batch 7, Batch I/R Loss = 0.01281, Batch Direct Loss = 0.02996
Epoch 514, Time 0.33410, Batch 8, Batch I/R Loss = 0.01432, Batch Direct Loss = 0.02664
Epoch 514, Time 0.31242, Batch 9, Batch I/R Loss = 0.02394, Batch Direct Loss = 0.05541
Epoch 514, Time 0.23432, Batch 10, Batch I/R Loss = 0.01571, Batch Direct Loss = 0.03356

Epoch 514, Time 5.02842, Average I/R Loss = 0.01629, Average Direct Loss = 0.03590

Epoch 515, Time 1.23408, Batch 0, Batch I/R Loss = 0.01345, Batch Direct Loss = 0.02932
Epoch 515, Time 0.42178, Batch 1, Batch I/R Loss = 0.01112, Batch Direct Loss = 0.02281
Epoch 515, Time 0.35929, Batch 2, Batch I/R Loss = 0.03573, Batch Direct Loss = 0.07113
Epoch 515, Time 0.48426, Batch 3, Batch I/R Loss = 0.01342, Batch Direct Loss = 0.03218
Epoch 515, Time 0.34367, Batch 4, Batch I/R Loss = 0.00905, Batch Direct Loss = 0.02023
Epoch 515, Time 0.48426, Batch 5, Batch I/R Loss = 0.01190, Batch Direct Loss = 0.02824
Epoch 515, Time 0.35929, Batch 6, Batch I/R Loss = 0.02804, Batch Direct Loss = 0.06400
Epoch 515, Time 0.45302, Batch 7, Batch I/R Loss = 0.03350, Batch Direct Loss = 0.07816
Epoch 515, Time 0.37491, Batch 8, Batch I/R Loss = 0.01350, Batch Direct Loss = 0.02471
Epoch 515, Time 0.29680, Batch 9, Batch I/R Loss = 0.02414, Batch Direct Loss = 0.05705
Epoch 515, Time 0.23432, Batch 10, Batch I/R Loss = 0.01766, Batch Direct Loss = 0.03753

Epoch 515, Time 5.18628, Average I/R Loss = 0.01923, Average Direct Loss = 0.04231

Epoch 516, Time 1.21846, Batch 0, Batch I/R Loss = 0.02073, Batch Direct Loss = 0.04701
Epoch 516, Time 0.46864, Batch 1, Batch I/R Loss = 0.00985, Batch Direct Loss = 0.02065
Epoch 516, Time 0.37491, Batch 2, Batch I/R Loss = 0.01757, Batch Direct Loss = 0.03739
Epoch 516, Time 0.42178, Batch 3, Batch I/R Loss = 0.01618, Batch Direct Loss = 0.03831
Epoch 516, Time 0.39053, Batch 4, Batch I/R Loss = 0.03026, Batch Direct Loss = 0.07305
Epoch 516, Time 0.39053, Batch 5, Batch I/R Loss = 0.02569, Batch Direct Loss = 0.05653
Epoch 516, Time 0.48426, Batch 6, Batch I/R Loss = 0.05272, Batch Direct Loss = 0.11516
Epoch 516, Time 0.31243, Batch 7, Batch I/R Loss = 0.00554, Batch Direct Loss = 0.01289
Epoch 516, Time 0.31242, Batch 8, Batch I/R Loss = 0.01484, Batch Direct Loss = 0.02466
Epoch 516, Time 0.29680, Batch 9, Batch I/R Loss = 0.00585, Batch Direct Loss = 0.01357
Epoch 516, Time 0.24994, Batch 10, Batch I/R Loss = 0.00729, Batch Direct Loss = 0.01470

Epoch 516, Time 5.06131, Average I/R Loss = 0.01877, Average Direct Loss = 0.04127

Epoch 517, Time 1.20284, Batch 0, Batch I/R Loss = 0.01562, Batch Direct Loss = 0.03519
Epoch 517, Time 0.46864, Batch 1, Batch I/R Loss = 0.06400, Batch Direct Loss = 0.14693
Epoch 517, Time 0.39053, Batch 2, Batch I/R Loss = 0.01388, Batch Direct Loss = 0.03340
Epoch 517, Time 0.46864, Batch 3, Batch I/R Loss = 0.01949, Batch Direct Loss = 0.04385
Epoch 517, Time 0.34367, Batch 4, Batch I/R Loss = 0.01286, Batch Direct Loss = 0.02821
Epoch 517, Time 0.46864, Batch 5, Batch I/R Loss = 0.00995, Batch Direct Loss = 0.02022
Epoch 517, Time 0.32805, Batch 6, Batch I/R Loss = 0.00705, Batch Direct Loss = 0.01404
Epoch 517, Time 0.40616, Batch 7, Batch I/R Loss = 0.02712, Batch Direct Loss = 0.05838
Epoch 517, Time 0.48426, Batch 8, Batch I/R Loss = 0.03131, Batch Direct Loss = 0.06797
Epoch 517, Time 0.31242, Batch 9, Batch I/R Loss = 0.01761, Batch Direct Loss = 0.03998
Epoch 517, Time 0.23432, Batch 10, Batch I/R Loss = 0.01265, Batch Direct Loss = 0.02122

Epoch 517, Time 5.20190, Average I/R Loss = 0.02105, Average Direct Loss = 0.04631

Epoch 518, Time 1.23409, Batch 0, Batch I/R Loss = 0.04346, Batch Direct Loss = 0.09786
Epoch 518, Time 0.45302, Batch 1, Batch I/R Loss = 0.02875, Batch Direct Loss = 0.07064
Epoch 518, Time 0.37491, Batch 2, Batch I/R Loss = 0.01431, Batch Direct Loss = 0.03401
Epoch 518, Time 0.45302, Batch 3, Batch I/R Loss = 0.00810, Batch Direct Loss = 0.01703
Epoch 518, Time 0.42178, Batch 4, Batch I/R Loss = 0.02773, Batch Direct Loss = 0.06228
Epoch 518, Time 0.51550, Batch 5, Batch I/R Loss = 0.01889, Batch Direct Loss = 0.04183
Epoch 518, Time 0.32805, Batch 6, Batch I/R Loss = 0.02287, Batch Direct Loss = 0.04817
Epoch 518, Time 0.89042, Batch 7, Batch I/R Loss = 0.01614, Batch Direct Loss = 0.03897
Epoch 518, Time 0.34367, Batch 8, Batch I/R Loss = 0.01356, Batch Direct Loss = 0.02875
Epoch 518, Time 0.32805, Batch 9, Batch I/R Loss = 0.01907, Batch Direct Loss = 0.04395
Epoch 518, Time 0.23432, Batch 10, Batch I/R Loss = 0.02965, Batch Direct Loss = 0.06871

Epoch 518, Time 5.59243, Average I/R Loss = 0.02205, Average Direct Loss = 0.05020

Epoch 519, Time 1.21847, Batch 0, Batch I/R Loss = 0.01144, Batch Direct Loss = 0.02206
